invoice_id,customer_id,product_id,invoice_date,quantity,unit_price,discount_pct,billed_amount,contract_price,max_discount_pct,contract_start,contract_end,off_contract,usage_date,actual_usage,usage_missing,list_price,pricing_missing
INV2505,C47,P8,2024-07-29,22,140.17,0,3083.74,,,,,True,2024-08-10,23,False,140.17,False
INV2505,C47,P8,2024-07-29,22,140.17,0,3083.74,,,,,True,2024-06-27,23,False,140.17,False
INV2505,C47,P8,2024-07-29,22,140.17,0,3083.74,,,,,True,2024-06-01,22,False,140.17,False
INV2505,C47,P8,2024-07-29,22,140.17,0,3083.74,,,,,True,2024-07-29,22,False,140.17,False
INV2505,C47,P8,2024-07-29,22,140.17,0,3083.74,,,,,True,2024-07-15,20,False,140.17,False
INV2506,C0,P7,2024-10-05,17,179.93,0,3058.81,,,,,True,2024-08-03,21,False,179.93,False
INV2506,C0,P7,2024-10-05,17,179.93,0,3058.81,,,,,True,2024-11-11,33,False,179.93,False
INV2506,C0,P7,2024-10-05,17,179.93,0,3058.81,,,,,True,2024-07-12,18,False,179.93,False
INV2506,C0,P7,2024-10-05,17,179.93,0,3058.81,,,,,True,2024-10-27,19,False,179.93,False
INV2506,C0,P7,2024-10-05,17,179.93,0,3058.81,,,,,True,2024-10-22,20,False,179.93,False
INV2506,C0,P7,2024-10-05,17,179.93,0,3058.81,,,,,True,2024-10-05,17,False,179.93,False
INV2507,C36,P0,2024-08-06,23,106.18,0,2442.14,,,,,True,2024-11-17,21,False,106.18,False
INV2507,C36,P0,2024-08-06,23,106.18,0,2442.14,,,,,True,2024-08-06,23,False,106.18,False
INV2507,C36,P0,2024-08-06,23,106.18,0,2442.14,,,,,True,2024-07-08,16,False,106.18,False
INV2507,C36,P0,2024-08-06,23,106.18,0,2442.14,,,,,True,2024-08-31,25,False,106.18,False
INV2507,C36,P0,2024-08-06,23,106.18,0,2442.14,,,,,True,2024-06-07,22,False,106.18,False
INV2508,C32,P6,2024-11-27,15,53.91,5,768.22,53.91,10.0,2024-01-01,2025-12-31,False,2024-08-09,27,False,58.71,False
INV2508,C32,P6,2024-11-27,15,53.91,5,768.22,53.91,10.0,2024-01-01,2025-12-31,False,2024-06-19,20,False,58.71,False
INV2508,C32,P6,2024-11-27,15,53.91,5,768.22,53.91,10.0,2024-01-01,2025-12-31,False,2024-09-15,26,False,58.71,False
INV2508,C32,P6,2024-11-27,15,53.91,5,768.22,53.91,10.0,2024-01-01,2025-12-31,False,2024-11-27,15,False,58.71,False
INV2508,C32,P6,2024-11-27,15,53.91,5,768.22,53.91,10.0,2024-01-01,2025-12-31,False,2024-07-23,24,False,58.71,False
INV2509,C21,P0,2024-08-16,17,106.18,0,1805.06,,,,,True,2024-08-08,16,False,106.18,False
INV2509,C21,P0,2024-08-16,17,106.18,0,1805.06,,,,,True,2024-08-16,17,False,106.18,False
INV2509,C21,P0,2024-08-16,17,106.18,0,1805.06,,,,,True,2024-09-20,21,False,106.18,False
INV2509,C21,P0,2024-08-16,17,106.18,0,1805.06,,,,,True,2024-07-15,18,False,106.18,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-08-27,25,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-06-29,20,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-06-26,19,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-08-22,22,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-06-14,17,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-09-04,15,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-06-02,19,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-08-15,9,False,73.4,False
INV2510,C36,P4,2024-10-06,20,73.4,0,1468.0,,,,,True,2024-10-06,20,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-09-02,25,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-07-19,19,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-08-20,17,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-08-17,22,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-11-27,22,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-11-17,18,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-09-12,28,False,73.4,False
INV2511,C4,P4,2024-09-12,28,73.4,0,2055.2,,,,,True,2024-09-30,21,False,73.4,False
INV2512,C48,P6,2024-11-05,22,58.71,0,1291.62,,,,,True,2024-06-21,15,False,58.71,False
INV2512,C48,P6,2024-11-05,22,58.71,0,1291.62,,,,,True,2024-08-04,17,False,58.71,False
INV2512,C48,P6,2024-11-05,22,58.71,0,1291.62,,,,,True,2024-10-26,17,False,58.71,False
INV2512,C48,P6,2024-11-05,22,58.71,0,1291.62,,,,,True,2024-10-28,21,False,58.71,False
INV2512,C48,P6,2024-11-05,22,58.71,0,1291.62,,,,,True,2024-11-05,22,False,58.71,False
INV2513,C8,P9,2024-07-31,14,156.21,0,2186.94,,,,,True,2024-07-17,22,False,156.21,False
INV2513,C8,P9,2024-07-31,14,156.21,0,2186.94,,,,,True,2024-11-26,24,False,156.21,False
INV2513,C8,P9,2024-07-31,14,156.21,0,2186.94,,,,,True,2024-09-10,20,False,156.21,False
INV2513,C8,P9,2024-07-31,14,156.21,0,2186.94,,,,,True,2024-07-31,14,False,156.21,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-07-13,18,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-06-13,22,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-07-08,24,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-06-16,12,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-09-09,16,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-06-04,21,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-11-07,17,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-09-26,10,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-07-08,12,False,106.18,False
INV2514,C25,P0,2024-07-08,12,106.18,0,1274.16,,,,,True,2024-09-19,17,False,106.18,False
INV2515,C17,P0,2024-08-06,18,106.18,0,1911.24,,,,,True,2024-11-07,25,False,106.18,False
INV2515,C17,P0,2024-08-06,18,106.18,0,1911.24,,,,,True,2024-09-01,24,False,106.18,False
INV2515,C17,P0,2024-08-06,18,106.18,0,1911.24,,,,,True,2024-07-05,15,False,106.18,False
INV2515,C17,P0,2024-08-06,18,106.18,0,1911.24,,,,,True,2024-11-11,19,False,106.18,False
INV2515,C17,P0,2024-08-06,18,106.18,0,1911.24,,,,,True,2024-08-06,18,False,106.18,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-07-14,19,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-06-18,19,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-08-02,23,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-10-11,17,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-11-24,23,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-11-22,17,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-08-28,17,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-06-22,28,False,179.93,False
INV2516,C48,P7,2024-08-28,8,179.93,0,1439.44,,,,,True,2024-11-25,30,False,179.93,False
INV2517,C24,P2,2024-09-08,17,159.8,0,2716.6,,,,,True,2024-09-04,20,False,159.8,False
INV2517,C24,P2,2024-09-08,17,159.8,0,2716.6,,,,,True,2024-07-06,15,False,159.8,False
INV2517,C24,P2,2024-09-08,17,159.8,0,2716.6,,,,,True,2024-11-10,25,False,159.8,False
INV2517,C24,P2,2024-09-08,17,159.8,0,2716.6,,,,,True,2024-09-08,17,False,159.8,False
INV2517,C24,P2,2024-09-08,17,159.8,0,2716.6,,,,,True,2024-09-16,28,False,159.8,False
INV2518,C10,P3,2024-08-17,22,139.8,0,3075.6,,,,,True,2024-09-21,23,False,139.8,False
INV2518,C10,P3,2024-08-17,22,139.8,0,3075.6,,,,,True,2024-07-02,12,False,139.8,False
INV2518,C10,P3,2024-08-17,22,139.8,0,3075.6,,,,,True,2024-10-21,26,False,139.8,False
INV2518,C10,P3,2024-08-17,22,139.8,0,3075.6,,,,,True,2024-09-21,19,False,139.8,False
INV2518,C10,P3,2024-08-17,22,139.8,0,3075.6,,,,,True,2024-08-17,22,False,139.8,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-06-26,17,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-08-11,17,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-08-12,19,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-06-03,15,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-11-04,14,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-11-25,14,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-07-06,13,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-08-24,28,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-08-01,24,False,179.93,False
INV2519,C1,P7,2024-07-06,13,179.93,0,2339.09,,,,,True,2024-07-13,15,False,179.93,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-07-10,23,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-07-26,20,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-10-25,27,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-08-15,18,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-10-10,22,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-06-07,26,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-09-13,13,False,140.17,False
INV2520,C13,P8,2024-09-13,13,140.17,0,1822.21,,,,,True,2024-07-08,12,False,140.17,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-07-21,23,False,106.18,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-09-26,19,False,106.18,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-06-08,15,False,106.18,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-07-20,18,False,106.18,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-09-02,17,False,106.18,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-11-14,22,False,106.18,False
INV2521,C5,P0,2024-11-14,22,106.18,0,2335.96,,,,,True,2024-06-25,15,False,106.18,False
INV2522,C38,P4,2024-11-05,24,73.4,0,1761.6,,,,,True,2024-11-25,19,False,73.4,False
INV2522,C38,P4,2024-11-05,24,73.4,0,1761.6,,,,,True,2024-08-04,21,False,73.4,False
INV2522,C38,P4,2024-11-05,24,73.4,0,1761.6,,,,,True,2024-09-27,13,False,73.4,False
INV2522,C38,P4,2024-11-05,24,73.4,0,1761.6,,,,,True,2024-11-05,24,False,73.4,False
INV2522,C38,P4,2024-11-05,24,73.4,0,1761.6,,,,,True,2024-08-20,18,False,73.4,False
INV2523,C29,P5,2024-09-18,31,73.4,0,2275.4,,,,,True,2024-09-01,20,False,73.4,False
INV2523,C29,P5,2024-09-18,31,73.4,0,2275.4,,,,,True,2024-09-18,31,False,73.4,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-09-01,20,False,106.18,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-06-26,27,False,106.18,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-06-25,22,False,106.18,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-09-08,14,False,106.18,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-06-13,21,False,106.18,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-08-13,19,False,106.18,False
INV2524,C24,P0,2024-08-13,19,106.18,0,2017.42,,,,,True,2024-07-26,32,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-07-30,22,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-08-07,21,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-08-03,31,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-07-24,12,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-11-17,17,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-10-23,22,False,106.18,False
INV2525,C28,P0,2024-08-04,15,106.18,0,1592.7,,,,,True,2024-08-04,15,False,106.18,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-07-14,19,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-06-18,19,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-08-02,23,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-10-11,17,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-11-24,23,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-11-22,17,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-08-28,17,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-06-22,28,False,179.93,False
INV2526,C48,P7,2024-06-22,28,179.93,0,5038.04,,,,,True,2024-11-25,30,False,179.93,False
INV2527,C20,P3,2024-09-15,25,139.8,0,3495.0,,,,,True,2024-09-09,27,False,139.8,False
INV2527,C20,P3,2024-09-15,25,139.8,0,3495.0,,,,,True,2024-07-10,19,False,139.8,False
INV2527,C20,P3,2024-09-15,25,139.8,0,3495.0,,,,,True,2024-07-23,21,False,139.8,False
INV2527,C20,P3,2024-09-15,25,139.8,0,3495.0,,,,,True,2024-11-23,22,False,139.8,False
INV2527,C20,P3,2024-09-15,25,139.8,0,3495.0,,,,,True,2024-09-15,25,False,139.8,False
INV2527,C20,P3,2024-09-15,25,139.8,0,3495.0,,,,,True,2024-08-04,20,False,139.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-06-04,26,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-10-09,17,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-11-05,19,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-06-09,10,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-06-25,21,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-08-29,16,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-10-08,19,False,159.8,False
INV2528,C22,P2,2024-10-08,19,159.8,0,3036.2,,,,,True,2024-09-26,22,False,159.8,False
INV2529,C3,P9,2024-06-06,7,156.21,0,1093.47,,,,,True,2024-06-28,20,False,156.21,False
INV2529,C3,P9,2024-06-06,7,156.21,0,1093.47,,,,,True,2024-10-31,28,False,156.21,False
INV2529,C3,P9,2024-06-06,7,156.21,0,1093.47,,,,,True,2024-06-06,17,False,156.21,False
INV2529,C3,P9,2024-06-06,7,156.21,0,1093.47,,,,,True,2024-08-12,26,False,156.21,False
INV2530,C34,P0,2024-09-30,23,106.18,0,2442.14,,,,,True,2024-10-17,19,False,106.18,False
INV2530,C34,P0,2024-09-30,23,106.18,0,2442.14,,,,,True,2024-09-21,22,False,106.18,False
INV2530,C34,P0,2024-09-30,23,106.18,0,2442.14,,,,,True,2024-11-04,16,False,106.18,False
INV2530,C34,P0,2024-09-30,23,106.18,0,2442.14,,,,,True,2024-06-29,21,False,106.18,False
INV2530,C34,P0,2024-09-30,23,106.18,0,2442.14,,,,,True,2024-09-30,23,False,106.18,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-08-31,21,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-06-28,26,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-07-12,20,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-09-13,18,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-09-21,20,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-06-23,20,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-07-25,20,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-08-18,21,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-10-30,17,False,179.93,False
INV2531,C18,P7,2024-10-30,17,156.16,0,2654.72,156.16,15.0,2024-01-01,2025-12-31,False,2024-09-14,26,False,179.93,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-07-02,22,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-10-05,16,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-08-09,31,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-06-10,20,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-07-15,28,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-07-02,20,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-10-05,18,False,73.4,False
INV2532,C46,P5,2024-10-05,18,62.49,10,1012.34,62.49,15.0,2024-01-01,2025-12-31,False,2024-10-11,19,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-09-02,25,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-07-19,19,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-08-20,17,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-08-17,22,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-11-27,22,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-11-17,18,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-09-12,28,False,73.4,False
INV2533,C4,P4,2024-09-30,21,73.4,0,1541.4,,,,,True,2024-09-30,21,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-06-27,21,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-09-24,17,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-06-26,16,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-06-01,16,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-09-03,17,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-10-24,19,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-11-23,11,False,73.4,False
INV2534,C21,P4,2024-10-22,16,73.4,0,1174.4,,,,,True,2024-10-22,16,False,73.4,False
INV2535,C9,P4,2024-10-29,33,73.4,0,2422.2,,,,,True,2024-09-10,18,False,73.4,False
INV2535,C9,P4,2024-10-29,33,73.4,0,2422.2,,,,,True,2024-06-09,19,False,73.4,False
INV2535,C9,P4,2024-10-29,33,73.4,0,2422.2,,,,,True,2024-09-22,18,False,73.4,False
INV2535,C9,P4,2024-10-29,33,73.4,0,2422.2,,,,,True,2024-07-16,23,False,73.4,False
INV2535,C9,P4,2024-10-29,33,73.4,0,2422.2,,,,,True,2024-10-29,33,False,73.4,False
INV2535,C9,P4,2024-10-29,33,73.4,0,2422.2,,,,,True,2024-07-07,17,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-06-30,22,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-08-29,20,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-11-07,18,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-07-29,27,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-06-25,25,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-06-27,18,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-09-02,18,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-06-02,12,False,73.4,False
INV2536,C30,P4,2024-06-02,12,73.4,0,880.8,,,,,True,2024-09-20,17,False,73.4,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-07-25,16,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-08-31,24,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-09-10,18,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-11-01,21,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-11-14,12,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-08-20,21,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-09-12,23,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-10-09,27,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-07-29,20,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-08-21,22,False,58.71,False
INV2537,C18,P6,2024-08-21,22,51.3,5,1072.17,51.3,5.0,2024-01-01,2025-12-31,False,2024-10-06,25,False,58.71,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-06-14,15,False,139.8,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-10-21,21,False,139.8,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-08-25,21,False,139.8,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-10-18,21,False,139.8,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-11-22,18,False,139.8,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-09-03,28,False,139.8,False
INV2538,C32,P3,2024-11-22,18,139.8,0,2516.4,,,,,True,2024-08-26,18,False,139.8,False
INV2539,C38,P1,2024-11-14,18,192.61,0,3466.98,,,,,True,2024-09-08,21,False,192.61,False
INV2539,C38,P1,2024-11-14,18,192.61,0,3466.98,,,,,True,2024-06-29,22,False,192.61,False
INV2539,C38,P1,2024-11-14,18,192.61,0,3466.98,,,,,True,2024-11-14,18,False,192.61,False
INV2539,C38,P1,2024-11-14,18,192.61,0,3466.98,,,,,True,2024-08-06,30,False,192.61,False
INV2539,C38,P1,2024-11-14,18,192.61,0,3466.98,,,,,True,2024-07-08,17,False,192.61,False
INV2540,C0,P0,2024-07-29,14,93.35,5,1241.55,93.35,15.0,2024-01-01,2025-12-31,False,2024-06-22,26,False,106.18,False
INV2540,C0,P0,2024-07-29,14,93.35,5,1241.55,93.35,15.0,2024-01-01,2025-12-31,False,2024-07-15,21,False,106.18,False
INV2540,C0,P0,2024-07-29,14,93.35,5,1241.55,93.35,15.0,2024-01-01,2025-12-31,False,2024-07-29,14,False,106.18,False
INV2540,C0,P0,2024-07-29,14,93.35,5,1241.55,93.35,15.0,2024-01-01,2025-12-31,False,2024-08-01,20,False,106.18,False
INV2541,C11,P8,2024-09-27,11,132.77,5,1387.45,132.77,10.0,2024-01-01,2025-12-31,False,2024-07-14,19,False,140.17,False
INV2541,C11,P8,2024-09-27,11,132.77,5,1387.45,132.77,10.0,2024-01-01,2025-12-31,False,2024-06-02,20,False,140.17,False
INV2541,C11,P8,2024-09-27,11,132.77,5,1387.45,132.77,10.0,2024-01-01,2025-12-31,False,2024-11-11,14,False,140.17,False
INV2541,C11,P8,2024-09-27,11,132.77,5,1387.45,132.77,10.0,2024-01-01,2025-12-31,False,2024-07-22,24,False,140.17,False
