invoice_id,anomaly_score,is_anomaly,anomaly_rank
INV846,0.10443774019726076,0,15328
INV57,0.10443850775868918,0,15329
INV57,0.10443850775868918,0,15330
INV652,0.1044413203898289,0,15331
INV652,0.1044413203898289,0,15332
INV720,0.10444684647477309,0,15333
INV2871,0.10445119234941919,0,15334
INV1266,0.10445754501451654,0,15335
INV1304,0.10446415524530128,0,15336
INV2952,0.10447365293579036,0,15337
INV1677,0.104473809244233,0,15338
INV122,0.1044742930936084,0,15339
INV2280,0.10448851960743455,0,15340
INV167,0.10448891909509761,0,15341
INV874,0.10449301628864288,0,15342
INV1485,0.10449873015893446,0,15343
INV1485,0.10449873015893446,0,15344
INV1872,0.10450034840595657,0,15345
INV151,0.10450487599284947,0,15346
INV151,0.10450487599284947,0,15347
INV1127,0.10450710962932835,0,15348
INV699,0.10451438441443861,0,15349
INV2857,0.10451849132883684,0,15350
INV2857,0.10451849132883684,0,15351
INV2094,0.1045187704288903,0,15352
INV2117,0.10451947314552551,0,15353
INV2851,0.10452350107403924,0,15354
INV646,0.10452378119382022,0,15355
INV1261,0.1045247693507258,0,15356
INV1261,0.1045247693507258,0,15357
INV1261,0.1045247693507258,0,15358
INV412,0.10452531010107718,0,15359
INV481,0.10452775268276909,0,15360
INV1287,0.10453107382400684,0,15361
INV39,0.10453696532318524,0,15362
INV1406,0.10454047021259955,0,15363
INV1406,0.10454047021259955,0,15364
INV948,0.1045423840493932,0,15365
INV527,0.10454246506168519,0,15366
INV2751,0.10455052296985795,0,15367
INV2118,0.10455516401016429,0,15368
INV2118,0.10455516401016429,0,15369
INV2118,0.10455516401016429,0,15370
INV2013,0.10455973283411424,0,15371
INV2013,0.10455973283411424,0,15372
INV1055,0.10456021255870135,0,15373
INV1055,0.10456021255870135,0,15374
INV1580,0.10456983208151316,0,15375
INV2071,0.10458661359031124,0,15376
INV969,0.10458682022591703,0,15377
INV2718,0.10458724229897104,0,15378
INV2718,0.10458724229897104,0,15379
INV693,0.1045894113728551,0,15380
INV654,0.10459494595956981,0,15381
INV665,0.10459627331338517,0,15382
INV95,0.10460561767664295,0,15383
INV605,0.1046057481628162,0,15384
INV2266,0.10461249758361513,0,15385
INV2816,0.10462442411147954,0,15386
INV2816,0.10462442411147954,0,15387
INV253,0.10462504142688961,0,15388
INV253,0.10462504142688961,0,15389
INV2181,0.10462899450533719,0,15390
INV1389,0.10463937516155297,0,15391
INV1389,0.10463937516155297,0,15392
INV168,0.10464303224786253,0,15393
INV2226,0.10466298210508357,0,15394
INV1096,0.10466705358395834,0,15395
INV1096,0.10466705358395834,0,15396
INV2926,0.10467793236543854,0,15397
INV2620,0.10469059062199271,0,15398
INV2530,0.10469496309297521,0,15399
INV125,0.10470157366143118,0,15400
INV148,0.10471650775316832,0,15401
INV1378,0.10471921400515283,0,15402
INV2122,0.1047212465632712,0,15403
INV51,0.1047338324979114,0,15404
INV1488,0.10473786924243733,0,15405
INV1488,0.10473786924243733,0,15406
INV2389,0.10474260936789798,0,15407
INV2945,0.10475003720759657,0,15408
INV118,0.10475310882582123,0,15409
INV118,0.10475310882582123,0,15410
INV2290,0.10475343305727086,0,15411
INV2789,0.10476067053275012,0,15412
INV1312,0.10476275157875925,0,15413
INV314,0.10477392223421733,0,15414
INV86,0.10477460003839761,0,15415
INV2884,0.10478764762622189,0,15416
INV1421,0.10479228949739566,0,15417
INV1435,0.10480562602829041,0,15418
INV1435,0.10480562602829041,0,15419
INV2004,0.10481187589641655,0,15420
INV185,0.10481231108704203,0,15421
INV185,0.10481231108704203,0,15422
INV185,0.10481231108704203,0,15423
INV1556,0.10481538953648639,0,15424
INV2970,0.10484353710025696,0,15425
INV1261,0.10484618567399806,0,15426
INV1261,0.10484618567399806,0,15427
INV500,0.10484698804464293,0,15428
INV1489,0.10485329560843287,0,15429
INV1142,0.10486837419417555,0,15430
INV1142,0.10486837419417555,0,15431
INV1142,0.10486837419417555,0,15432
INV1726,0.10487045944084816,0,15433
INV939,0.1048826660789724,0,15434
INV939,0.1048826660789724,0,15435
INV939,0.1048826660789724,0,15436
INV442,0.10488306152526367,0,15437
INV2321,0.10488903238565939,0,15438
INV1025,0.10489484778276359,0,15439
INV1304,0.10489765581892896,0,15440
INV2742,0.10490026909752642,0,15441
INV1894,0.10490038122619477,0,15442
INV1828,0.10491185416113002,0,15443
INV719,0.1049276785354657,0,15444
INV1622,0.10492928064266205,0,15445
INV1622,0.10492928064266205,0,15446
INV2845,0.10493265664085227,0,15447
INV523,0.1049453834660864,0,15448
INV34,0.1049475197367058,0,15449
INV122,0.10496374340729064,0,15450
INV2436,0.10496558511932075,0,15451
INV2131,0.10496574077095111,0,15452
INV2827,0.10497065921467086,0,15453
INV1,0.10497988964074934,0,15454
INV366,0.10498537826317594,0,15455
INV1221,0.10498713740158466,0,15456
INV2366,0.1049937729232962,0,15457
INV2366,0.1049937729232962,0,15458
INV2925,0.10501483901352815,0,15459
INV1580,0.10501733849268147,0,15460
INV1392,0.10502442701963871,0,15461
INV1813,0.10502743200936038,0,15462
INV1813,0.10502743200936038,0,15463
INV1773,0.10502813421197116,0,15464
INV2640,0.10502907257055727,0,15465
INV2640,0.10502907257055727,0,15466
INV2444,0.10503510420004336,0,15467
INV1482,0.1050439616893814,0,15468
INV162,0.10505498898436916,0,15469
INV162,0.10505498898436916,0,15470
INV2543,0.10505567558304191,0,15471
INV268,0.10505947734563204,0,15472
INV1505,0.10507307584386638,0,15473
INV2830,0.10507908413208894,0,15474
INV1005,0.10508024894394313,0,15475
INV2227,0.10508290935637771,0,15476
INV1930,0.10509153765791168,0,15477
INV97,0.10509985548128542,0,15478
INV97,0.10509985548128542,0,15479
INV1982,0.105102512560735,0,15480
INV1323,0.10510397323266119,0,15481
INV915,0.10511229858232807,0,15482
INV915,0.10511229858232807,0,15483
INV2751,0.10511348105514667,0,15484
INV2751,0.10511348105514667,0,15485
INV2299,0.10511377539094419,0,15486
INV279,0.10512333372541177,0,15487
INV1438,0.10512635730486741,0,15488
INV2957,0.1051395014610707,0,15489
INV135,0.10514321308208446,0,15490
INV3,0.10514390504990667,0,15491
INV616,0.10514544455262509,0,15492
INV2711,0.10514660902686462,0,15493
INV835,0.10515562045611854,0,15494
INV2072,0.10516518835373817,0,15495
INV1560,0.10517244132721137,0,15496
INV2179,0.10518227328563795,0,15497
INV1936,0.1051900591944831,0,15498
INV155,0.10520232147195141,0,15499
INV2757,0.10520594096456265,0,15500
INV1253,0.1052060947162971,0,15501
INV1559,0.10520610166158617,0,15502
INV2631,0.10521389512269269,0,15503
INV1720,0.10522594628177173,0,15504
INV1720,0.10522594628177173,0,15505
INV1720,0.10522594628177173,0,15506
INV1720,0.10522594628177173,0,15507
INV856,0.10523276090145567,0,15508
INV2619,0.10523485997889831,0,15509
INV293,0.10523548597679716,0,15510
INV503,0.10527139694118576,0,15511
INV279,0.10528671201741197,0,15512
INV1277,0.10529818591091594,0,15513
INV1069,0.10530636214038203,0,15514
INV2917,0.10531286229492831,0,15515
INV808,0.10532122554064433,0,15516
INV1745,0.10532457776810211,0,15517
INV2757,0.10533434546306547,0,15518
INV2662,0.10534923704395682,0,15519
INV2662,0.10534923704395682,0,15520
INV2662,0.10534923704395682,0,15521
INV2714,0.10535401768268365,0,15522
INV1951,0.10536038071465004,0,15523
INV1951,0.10536038071465004,0,15524
INV148,0.10536201559361064,0,15525
INV1272,0.10536833696216924,0,15526
INV672,0.1053683779094915,0,15527
INV1943,0.10536923931200076,0,15528
INV1017,0.10537318664751505,0,15529
INV1017,0.10537318664751505,0,15530
INV1017,0.10537318664751505,0,15531
INV1169,0.1053773153997331,0,15532
INV1760,0.1053800670830829,0,15533
INV2358,0.10538207163957353,0,15534
INV449,0.10539176896353569,0,15535
INV1512,0.1054141800931428,0,15536
INV198,0.1054150113321517,0,15537
INV2825,0.10542120234607771,0,15538
INV1107,0.10544662188785431,0,15539
INV1311,0.10545641120076327,0,15540
INV971,0.1054645000101091,0,15541
INV646,0.10547308749208989,0,15542
INV792,0.10548358759326726,0,15543
INV55,0.1054976099722888,0,15544
INV899,0.10550647897565218,0,15545
INV2108,0.10550881983036642,0,15546
INV2108,0.10550881983036642,0,15547
INV2108,0.10550881983036642,0,15548
INV881,0.10551426136267156,0,15549
INV2355,0.10551568027223956,0,15550
INV1417,0.10552017227776367,0,15551
INV2791,0.10552204506378843,0,15552
INV1570,0.10553340007489376,0,15553
INV1896,0.10553963834915647,0,15554
INV1343,0.10554112050606951,0,15555
INV1513,0.10555330881351549,0,15556
INV1513,0.10555330881351549,0,15557
INV1513,0.10555330881351549,0,15558
INV682,0.10555518207495757,0,15559
INV2987,0.10556190406684868,0,15560
INV2987,0.10556190406684868,0,15561
INV2041,0.10556493892272184,0,15562
INV493,0.10557250624242959,0,15563
INV2415,0.10560059574381309,0,15564
INV2415,0.10560059574381309,0,15565
INV1202,0.10560260102083346,0,15566
INV2389,0.10560730324814377,0,15567
INV912,0.10561502323014915,0,15568
INV565,0.10561524099071973,0,15569
INV2482,0.10561612501776085,0,15570
INV2482,0.10561612501776085,0,15571
INV1709,0.10561764904237486,0,15572
INV1709,0.10561764904237486,0,15573
INV1459,0.10563078546427795,0,15574
INV1459,0.10563078546427795,0,15575
INV2463,0.10563124091313403,0,15576
INV1118,0.10563229917157935,0,15577
INV165,0.10564451800473695,0,15578
INV849,0.1056532348899813,0,15579
INV1884,0.10565982503484495,0,15580
INV389,0.10566642786579589,0,15581
INV2733,0.10566975059163597,0,15582
INV182,0.10567681987535238,0,15583
INV2067,0.1056773821593161,0,15584
INV203,0.10567948391456378,0,15585
INV203,0.10567948391456378,0,15586
INV406,0.10568037696968574,0,15587
INV406,0.10568037696968574,0,15588
INV406,0.10568037696968574,0,15589
INV1569,0.10568612659559873,0,15590
INV1815,0.1056885109832959,0,15591
INV1815,0.1056885109832959,0,15592
INV2738,0.10570966726802833,0,15593
INV2486,0.105724280744048,0,15594
INV2554,0.10572815057026186,0,15595
INV2554,0.10572815057026186,0,15596
INV2554,0.10572815057026186,0,15597
INV1132,0.1057324224057547,0,15598
INV27,0.1057364395962555,0,15599
INV27,0.1057364395962555,0,15600
INV2799,0.10574026201463443,0,15601
INV666,0.10574432574534293,0,15602
INV2133,0.10574446611988131,0,15603
INV1084,0.10574491794385871,0,15604
INV1084,0.10574491794385871,0,15605
INV498,0.10574622823566449,0,15606
INV2007,0.10574909762158718,0,15607
INV2007,0.10574909762158718,0,15608
INV1169,0.10575672070837144,0,15609
INV1169,0.10575672070837144,0,15610
INV2677,0.10576348341130737,0,15611
INV1876,0.10576823815637604,0,15612
INV532,0.1057683728729395,0,15613
INV532,0.1057683728729395,0,15614
INV1556,0.10577664374466988,0,15615
INV2920,0.10577947536557403,0,15616
INV2554,0.1057895252056879,0,15617
INV2554,0.1057895252056879,0,15618
INV2554,0.1057895252056879,0,15619
INV819,0.10579319918137786,0,15620
INV2243,0.10579676223731455,0,15621
INV1353,0.10579880313499618,0,15622
INV1353,0.10579880313499618,0,15623
INV2108,0.10579950636057567,0,15624
INV2204,0.10580887090201108,0,15625
INV2683,0.10582119606123425,0,15626
INV2813,0.10582640714039526,0,15627
INV2157,0.10582654696323296,0,15628
INV1828,0.1058533880742421,0,15629
INV2306,0.10588536065570142,0,15630
INV2593,0.10589013843277062,0,15631
INV2657,0.10589110308925204,0,15632
INV1417,0.10589461183874405,0,15633
INV85,0.10589585087677317,0,15634
INV1560,0.10590150648678426,0,15635
INV2096,0.10590155391194533,0,15636
INV1104,0.1059017821667444,0,15637
INV1104,0.1059017821667444,0,15638
INV1104,0.1059017821667444,0,15639
INV1162,0.10591101490251192,0,15640
INV2253,0.10593129703811999,0,15641
INV1261,0.10594571937912561,0,15642
INV1311,0.10594753231181964,0,15643
INV1777,0.10594755238025955,0,15644
INV152,0.10594869371260274,0,15645
INV152,0.10594869371260274,0,15646
INV1529,0.1059567773388374,0,15647
INV247,0.10596219184464273,0,15648
INV1175,0.10596303596637996,0,15649
INV758,0.10597125477583474,0,15650
INV758,0.10597125477583474,0,15651
INV758,0.10597125477583474,0,15652
INV969,0.10597249276998377,0,15653
INV1888,0.10597909252038828,0,15654
INV1252,0.10598141952414963,0,15655
INV839,0.10598916588345325,0,15656
INV839,0.10598916588345325,0,15657
INV839,0.10598916588345325,0,15658
INV965,0.10599404198534801,0,15659
INV2556,0.10601156089226349,0,15660
INV2796,0.10601569059221116,0,15661
INV321,0.10602306339101603,0,15662
INV59,0.1060252349272573,0,15663
INV59,0.1060252349272573,0,15664
INV2670,0.10602841183369466,0,15665
INV2670,0.10602841183369466,0,15666
INV932,0.10603737610649028,0,15667
INV475,0.10604178587153418,0,15668
INV903,0.1060428912766253,0,15669
INV712,0.10605513599585142,0,15670
INV2633,0.10607504349360275,0,15671
INV87,0.10607518459033727,0,15672
INV1702,0.10607838273216547,0,15673
INV1904,0.10607848652882118,0,15674
INV1124,0.10611198714018966,0,15675
INV1373,0.106113559881016,0,15676
INV954,0.10611778244003811,0,15677
INV1841,0.10612554956375758,0,15678
INV47,0.10614034270769901,0,15679
INV586,0.10615043240024757,0,15680
INV1796,0.1061683846657554,0,15681
INV948,0.10617348893916867,0,15682
INV2796,0.10617457895706184,0,15683
INV2796,0.10617457895706184,0,15684
INV2796,0.10617457895706184,0,15685
INV1069,0.10619560285834595,0,15686
INV1802,0.10620467907646719,0,15687
INV2046,0.10620726680117148,0,15688
INV735,0.10621299237780935,0,15689
INV832,0.10621427886808282,0,15690
INV1720,0.1062247265355486,0,15691
INV1560,0.10622509367642469,0,15692
INV1560,0.10622509367642469,0,15693
INV1321,0.10623118535002474,0,15694
INV1414,0.1062567746241811,0,15695
INV2575,0.10626223966748077,0,15696
INV1986,0.10626583554965935,0,15697
INV1486,0.1062722945154978,0,15698
INV567,0.10628277667818531,0,15699
INV148,0.10628638260423307,0,15700
INV2220,0.10629277129576659,0,15701
INV2722,0.10630377816142639,0,15702
INV1187,0.10631937241827905,0,15703
INV195,0.10632277868714918,0,15704
INV523,0.10633356186093812,0,15705
INV523,0.10633356186093812,0,15706
INV410,0.10633462966944951,0,15707
INV538,0.10635916161759085,0,15708
INV538,0.10635916161759085,0,15709
INV1323,0.10637121607116329,0,15710
INV1366,0.10637154451255765,0,15711
INV925,0.10637377611695598,0,15712
INV1061,0.10637402309547167,0,15713
INV1061,0.10637402309547167,0,15714
INV1061,0.10637402309547167,0,15715
INV238,0.10639389503607721,0,15716
INV419,0.10639660815870339,0,15717
INV294,0.10640217875265634,0,15718
INV2355,0.10640336667178357,0,15719
INV2042,0.1064230426479677,0,15720
INV2982,0.10642361297009428,0,15721
INV1038,0.10642425032403946,0,15722
INV1740,0.10642633226195863,0,15723
INV1740,0.10642633226195863,0,15724
INV2711,0.10644391284448845,0,15725
INV2276,0.10646642131914225,0,15726
INV1365,0.10647230213189629,0,15727
INV137,0.10647672958092574,0,15728
INV137,0.10647672958092574,0,15729
INV137,0.10647672958092574,0,15730
INV2921,0.10647815527700188,0,15731
INV1670,0.10648401221555526,0,15732
INV1737,0.1064886075460636,0,15733
INV409,0.10649402997751528,0,15734
INV2893,0.10650235753747611,0,15735
INV1963,0.10650589217590684,0,15736
INV1963,0.10650589217590684,0,15737
INV1750,0.10651872125941808,0,15738
INV1412,0.10652046110266133,0,15739
INV112,0.10652093424286824,0,15740
INV1699,0.10652189831724512,0,15741
INV669,0.10652867627733226,0,15742
INV669,0.10652867627733226,0,15743
INV80,0.10653441044531742,0,15744
INV2625,0.10653493473387349,0,15745
INV1253,0.10653662995335683,0,15746
INV2930,0.10653821045147666,0,15747
INV2930,0.10653821045147666,0,15748
INV2863,0.10654519485814057,0,15749
INV2266,0.10655121408798285,0,15750
INV693,0.10655182479630138,0,15751
INV2179,0.10655213387812873,0,15752
INV2179,0.10655213387812873,0,15753
INV638,0.10655723403248296,0,15754
INV638,0.10655723403248296,0,15755
INV2758,0.10656396393338802,0,15756
INV2932,0.10656607035841092,0,15757
INV70,0.10657811065297962,0,15758
INV1394,0.10658478867274618,0,15759
INV212,0.10659220508773876,0,15760
INV212,0.10659220508773876,0,15761
INV1127,0.10660224557219561,0,15762
INV1127,0.10660224557219561,0,15763
INV1127,0.10660224557219561,0,15764
INV2845,0.10662532752667825,0,15765
INV87,0.10662552488743077,0,15766
INV2990,0.10662826974671596,0,15767
INV2434,0.10663850756445564,0,15768
INV1026,0.10663938112503951,0,15769
INV1026,0.10663938112503951,0,15770
INV1436,0.10664086158425051,0,15771
INV212,0.10664546334699615,0,15772
INV2554,0.10665342868781585,0,15773
INV2306,0.10665447789098709,0,15774
INV876,0.10668107333001492,0,15775
INV1505,0.1066938088122047,0,15776
INV605,0.1067016069481877,0,15777
INV605,0.1067016069481877,0,15778
INV1896,0.10670867127059186,0,15779
INV168,0.1067090602944954,0,15780
INV168,0.1067090602944954,0,15781
INV1422,0.1067181688772495,0,15782
INV1138,0.10672099605431529,0,15783
INV1138,0.10672099605431529,0,15784
INV443,0.10674666711303121,0,15785
INV1349,0.10676800542846832,0,15786
INV1976,0.10676891540244715,0,15787
INV2086,0.10678908945035809,0,15788
INV2110,0.10679001564140816,0,15789
INV1617,0.10679272548238317,0,15790
INV2351,0.10679395544793002,0,15791
INV1559,0.10679758894106389,0,15792
INV917,0.1067997906670512,0,15793
INV917,0.1067997906670512,0,15794
INV2579,0.10680970501472326,0,15795
INV1124,0.10681689467812516,0,15796
INV1124,0.10681689467812516,0,15797
INV2942,0.10681856772660936,0,15798
INV1278,0.10682465898424814,0,15799
INV931,0.10684712111351252,0,15800
INV582,0.10685086177264258,0,15801
INV2606,0.10685255658365106,0,15802
INV2606,0.10685255658365106,0,15803
INV2606,0.10685255658365106,0,15804
INV649,0.10686638194614873,0,15805
INV2887,0.10687128542081137,0,15806
INV2360,0.10687177617153876,0,15807
INV2292,0.10688233130651975,0,15808
INV1734,0.10688482583334308,0,15809
INV699,0.10688913604693173,0,15810
INV699,0.10688913604693173,0,15811
INV2830,0.10689601741446669,0,15812
INV1813,0.10690742004182185,0,15813
INV1768,0.10691008983409911,0,15814
INV1768,0.10691008983409911,0,15815
INV1508,0.10693350569291182,0,15816
INV1481,0.10694141721210176,0,15817
INV1633,0.10695641440273135,0,15818
INV1017,0.10696120178095053,0,15819
INV1017,0.10696120178095053,0,15820
INV2388,0.10698263096853261,0,15821
INV421,0.1069826732812591,0,15822
INV2676,0.10698538583128653,0,15823
INV2676,0.10698538583128653,0,15824
INV2666,0.10698716432914812,0,15825
INV1279,0.106987877009312,0,15826
INV2620,0.1069884580742344,0,15827
INV1841,0.10699377487144918,0,15828
INV1396,0.10700817279308006,0,15829
INV2179,0.10701348305055686,0,15830
INV2179,0.10701348305055686,0,15831
INV2179,0.10701348305055686,0,15832
INV498,0.10702918258122096,0,15833
INV498,0.10702918258122096,0,15834
INV1580,0.1070386574762921,0,15835
INV1580,0.1070386574762921,0,15836
INV211,0.10705714483728723,0,15837
INV981,0.10706072433912767,0,15838
INV738,0.1070652074779429,0,15839
INV2827,0.10706606584799772,0,15840
INV2095,0.10707297827450796,0,15841
INV1826,0.1070757262421001,0,15842
INV2131,0.10707681120748885,0,15843
INV899,0.10708190925332961,0,15844
INV899,0.10708190925332961,0,15845
INV34,0.10709258628375512,0,15846
INV2092,0.10709336714007561,0,15847
INV109,0.10710323525162119,0,15848
